   t |  uy[mm] | fy[N] 
  3.67920000e-05   8.01306811e-03   1.01515142e-01
  3.67950000e-05   8.01443207e-03   4.28906598e-02
  3.67980000e-05   8.01579619e-03  -1.30149495e-02
  3.68010000e-05   8.01716048e-03  -6.67674916e-02
  3.68040000e-05   8.01852492e-03  -1.19130908e-01
  3.68070000e-05   8.01988949e-03  -1.70927866e-01
  3.68100000e-05   8.02125419e-03  -2.22888992e-01
  3.68130000e-05   8.02261901e-03  -2.75528284e-01
  3.68160000e-05   8.02398393e-03  -3.29076396e-01
  3.68190000e-05   8.02534897e-03  -3.83488823e-01
  3.68220000e-05   8.02671411e-03  -4.38526064e-01
  3.68250000e-05   8.02807937e-03  -4.93883017e-01
  3.68280000e-05   8.02944475e-03  -5.49330325e-01
  3.68310000e-05   8.03081027e-03  -6.04825433e-01
  3.68340000e-05   8.03217594e-03  -6.60557342e-01
  3.68370000e-05   8.03354177e-03  -7.16905373e-01
  3.68400000e-05   8.03490776e-03  -7.74314871e-01
  3.68430000e-05   8.03627394e-03  -8.33116257e-01
  3.68460000e-05   8.03764030e-03  -8.93332046e-01
  3.68490000e-05   8.03900687e-03  -9.54524550e-01
  3.68520000e-05   8.04037366e-03  -1.01573217e+00
  3.68550000e-05   8.04174068e-03  -1.07552474e+00
  3.68580000e-05   8.04310795e-03  -1.13218162e+00
  3.68610000e-05   8.04447548e-03  -1.18396637e+00
  3.68640000e-05   8.04584326e-03  -1.22944506e+00
  3.68670000e-05   8.04721131e-03  -1.26777959e+00
  3.68700000e-05   8.04857960e-03  -1.29892625e+00
  3.68730000e-05   8.04994812e-03  -1.32368556e+00
  3.68760000e-05   8.05131684e-03  -1.34357879e+00
  3.68790000e-05   8.05268574e-03  -1.36056482e+00
  3.68820000e-05   8.05405479e-03  -1.37664789e+00
  3.68850000e-05   8.05542398e-03  -1.39345533e+00
  3.68880000e-05   8.05679332e-03  -1.41187558e+00
  3.68910000e-05   8.05816282e-03  -1.43183844e+00
  3.68940000e-05   8.05953251e-03  -1.45229107e+00
  3.68970000e-05   8.06090242e-03  -1.47138228e+00
  3.69000000e-05   8.06227262e-03  -1.48682138e+00
  3.69030000e-05   8.06364313e-03  -1.49633900e+00
  3.69060000e-05   8.06501401e-03  -1.49815351e+00
  3.69090000e-05   8.06638526e-03  -1.49134510e+00
  3.69120000e-05   8.06775690e-03  -1.47605963e+00
  3.69150000e-05   8.06912891e-03  -1.45350243e+00
  3.69180000e-05   8.07050127e-03  -1.42572780e+00
  3.69210000e-05   8.07187394e-03  -1.39527350e+00
  3.69240000e-05   8.07324688e-03  -1.36472001e+00
  3.69270000e-05   8.07462005e-03  -1.33626584e+00
  3.69300000e-05   8.07599341e-03  -1.31140046e+00
  3.69330000e-05   8.07736696e-03  -1.29072993e+00
  3.69360000e-05   8.07874069e-03  -1.27397386e+00
  3.69390000e-05   8.08011461e-03  -1.26011591e+00
  3.69420000e-05   8.08148874e-03  -1.24766141e+00
  3.69450000e-05   8.08286312e-03  -1.23494142e+00
  3.69480000e-05   8.08423777e-03  -1.22040284e+00
  3.69510000e-05   8.08561272e-03  -1.20283771e+00
  3.69540000e-05   8.08698799e-03  -1.18152470e+00
  3.69570000e-05   8.08836359e-03  -1.15627765e+00
  3.69600000e-05   8.08973954e-03  -1.12741228e+00
  3.69630000e-05   8.09111582e-03  -1.09565223e+00
  3.69660000e-05   8.09249243e-03  -1.06199781e+00
  3.69690000e-05   8.09386935e-03  -1.02757826e+00
  3.69720000e-05   8.09524657e-03  -9.93503474e-01
  3.69750000e-05   8.09662408e-03  -9.60728022e-01
  3.69780000e-05   8.09800187e-03  -9.29938107e-01
  3.69810000e-05   8.09937992e-03  -9.01472830e-01
  3.69840000e-05   8.10075823e-03  -8.75290521e-01
  3.69870000e-05   8.10213680e-03  -8.50988338e-01
  3.69900000e-05   8.10351564e-03  -8.27876709e-01
  3.69930000e-05   8.10489474e-03  -8.05100210e-01
  3.69960000e-05   8.10627410e-03  -7.81785385e-01
  3.69990000e-05   8.10765372e-03  -7.57187508e-01
  3.70020000e-05   8.10903360e-03  -7.30805707e-01
  3.70050000e-05   8.11041372e-03  -7.02441462e-01
  3.70080000e-05   8.11179407e-03  -6.72188719e-01
  3.70110000e-05   8.11317463e-03  -6.40361642e-01
  3.70140000e-05   8.11455539e-03  -6.07383343e-01
  3.70170000e-05   8.11593633e-03  -5.73670220e-01
  3.70200000e-05   8.11731742e-03  -5.39547883e-01
  3.70230000e-05   8.11869865e-03  -5.05224789e-01
  3.70260000e-05   8.12008001e-03  -4.70831131e-01
  3.70290000e-05   8.12146147e-03  -4.36508652e-01
  3.70320000e-05   8.12284302e-03  -4.02518685e-01
  3.70350000e-05   8.12422463e-03  -3.69326978e-01
  3.70380000e-05   8.12560627e-03  -3.37628159e-01
  3.70410000e-05   8.12698792e-03  -3.08289148e-01
  3.70440000e-05   8.12836956e-03  -2.82214991e-01
  3.70470000e-05   8.12975115e-03  -2.60164988e-01
  3.70500000e-05   8.13113270e-03  -2.42564017e-01
  3.70530000e-05   8.13251420e-03  -2.29358132e-01
  3.70560000e-05   8.13389566e-03  -2.19953191e-01
  3.70590000e-05   8.13527710e-03  -2.13253531e-01
  3.70620000e-05   8.13665857e-03  -2.07791212e-01
  3.70650000e-05   8.13804009e-03  -2.01913331e-01
  3.70680000e-05   8.13942171e-03  -1.93982346e-01
  3.70710000e-05   8.14080347e-03  -1.82545928e-01
  3.70740000e-05   8.14218540e-03  -1.66447268e-01
  3.70770000e-05   8.14356754e-03  -1.44868737e-01
  3.70800000e-05   8.14494990e-03  -1.17323329e-01
  3.70830000e-05   8.14633248e-03  -8.36219774e-02
  3.70860000e-05   8.14771529e-03  -4.38459180e-02
  3.70890000e-05   8.14909830e-03   1.65815248e-03
  3.70920000e-05   8.15048149e-03   5.22616161e-02
  3.70950000e-05   8.15186483e-03   1.07037001e-01
  3.70980000e-05   8.15324828e-03   1.64772691e-01
  3.71010000e-05   8.15463180e-03   2.24049201e-01
  3.71040000e-05   8.15601536e-03   2.83390511e-01
  3.71070000e-05   8.15739893e-03   3.41477879e-01
  3.71100000e-05   8.15878250e-03   3.97386355e-01
  3.71130000e-05   8.16016604e-03   4.50785613e-01
  3.71160000e-05   8.16154957e-03   5.02044416e-01
  3.71190000e-05   8.16293310e-03   5.52194762e-01
  3.71220000e-05   8.16431665e-03   6.02744314e-01
  3.71250000e-05   8.16570024e-03   6.55365486e-01
  3.71280000e-05   8.16708389e-03   7.11525118e-01
  3.71310000e-05   8.16846763e-03   7.72139309e-01
  3.71340000e-05   8.16985144e-03   8.37336965e-01
  3.71370000e-05   8.17123533e-03   9.06392420e-01
  3.71400000e-05   8.17261929e-03   9.77847904e-01
  3.71430000e-05   8.17400329e-03   1.04980117e+00
  3.71460000e-05   8.17538732e-03   1.12029421e+00
  3.71490000e-05   8.17677137e-03   1.18771580e+00
  3.71520000e-05   8.17815541e-03   1.25112904e+00
  3.71550000e-05   8.17953947e-03   1.31045418e+00
  3.71580000e-05   8.18092354e-03   1.36647134e+00
  3.71610000e-05   8.18230765e-03   1.42064753e+00
  3.71640000e-05   8.18369180e-03   1.47482816e+00
  3.71670000e-05   8.18507602e-03   1.53085705e+00
  3.71700000e-05   8.18646031e-03   1.59019799e+00
  3.71730000e-05   8.18784466e-03   1.65362462e+00
  3.71760000e-05   8.18922904e-03   1.72102789e+00
  3.71790000e-05   8.19061343e-03   1.79136789e+00
  3.71820000e-05   8.19199778e-03   1.86277232e+00
  3.71850000e-05   8.19338204e-03   1.93276337e+00
  3.71880000e-05   8.19476615e-03   1.99857832e+00
  3.71910000e-05   8.19615008e-03   2.05753816e+00
  3.71940000e-05   8.19753378e-03   2.10741246e+00
  3.71970000e-05   8.19891724e-03   2.14672852e+00
  3.72000000e-05   8.20030047e-03   2.17497772e+00
  3.72030000e-05   8.20168348e-03   2.19268465e+00
  3.72060000e-05   8.20306632e-03   2.20132309e+00
  3.72090000e-05   8.20444904e-03   2.20308669e+00
  3.72120000e-05   8.20583170e-03   2.20054792e+00
  3.72150000e-05   8.20721436e-03   2.19626049e+00
  3.72180000e-05   8.20859709e-03   2.19237350e+00
  3.72210000e-05   8.20997994e-03   2.19032581e+00
  3.72240000e-05   8.21136295e-03   2.19067476e+00
  3.72270000e-05   8.21274613e-03   2.19308732e+00
  3.72300000e-05   8.21412950e-03   2.19648915e+00
  3.72330000e-05   8.21551306e-03   2.19933565e+00
  3.72360000e-05   8.21689680e-03   2.19994635e+00
  3.72390000e-05   8.21828071e-03   2.19683502e+00
  3.72420000e-05   8.21966478e-03   2.18897412e+00
  3.72450000e-05   8.22104899e-03   2.17595170e+00
  3.72480000e-05   8.22243335e-03   2.15800499e+00
  3.72510000e-05   8.22381785e-03   2.13594102e+00
  3.72540000e-05   8.22520250e-03   2.11097440e+00
  3.72570000e-05   8.22658731e-03   2.08452216e+00
  3.72600000e-05   8.22797230e-03   2.05799420e+00
  3.72630000e-05   8.22935749e-03   2.03260934e+00
  3.72660000e-05   8.23074289e-03   2.00925510e+00
  3.72690000e-05   8.23212854e-03   1.98839825e+00
  3.72720000e-05   8.23351444e-03   1.97004683e+00
  3.72750000e-05   8.23490062e-03   1.95376172e+00
  3.72780000e-05   8.23628709e-03   1.93871641e+00
  3.72810000e-05   8.23767387e-03   1.92380291e+00
  3.72840000e-05   8.23906096e-03   1.90777859e+00
  3.72870000e-05   8.24044838e-03   1.88944100e+00
  3.72900000e-05   8.24183615e-03   1.86780828e+00
  3.72930000e-05   8.24322428e-03   1.84227420e+00
  3.72960000e-05   8.24461279e-03   1.81270450e+00
  3.72990000e-05   8.24600173e-03   1.77944750e+00
  3.73020000e-05   8.24739112e-03   1.74324756e+00
  3.73050000e-05   8.24878101e-03   1.70507240e+00
  3.73080000e-05   8.25017143e-03   1.66588812e+00
  3.73110000e-05   8.25156242e-03   1.62643218e+00
  3.73140000e-05   8.25295401e-03   1.58703941e+00
  3.73170000e-05   8.25434621e-03   1.54756522e+00
  3.73200000e-05   8.25573904e-03   1.50742692e+00
  3.73230000e-05   8.25713247e-03   1.46575321e+00
  3.73260000e-05   8.25852651e-03   1.42160288e+00
  3.73290000e-05   8.25992114e-03   1.37419484e+00
  3.73320000e-05   8.26131634e-03   1.32308920e+00
  3.73350000e-05   8.26271209e-03   1.26827357e+00
  3.73380000e-05   8.26410840e-03   1.21013687e+00
  3.73410000e-05   8.26550525e-03   1.14934594e+00
  3.73440000e-05   8.26690266e-03   1.08666760e+00
  3.73470000e-05   8.26830062e-03   1.02279329e+00
  3.73500000e-05   8.26969916e-03   9.58219514e-01
  3.73530000e-05   8.27109829e-03   8.93216979e-01
  3.73560000e-05   8.27249801e-03   8.27891172e-01
  3.73590000e-05   8.27389835e-03   7.62306550e-01
  3.73620000e-05   8.27529931e-03   6.96625671e-01
  3.73650000e-05   8.27670091e-03   6.31209992e-01
  3.73680000e-05   8.27810316e-03   5.66642145e-01
  3.73710000e-05   8.27950606e-03   5.03655943e-01
  3.73740000e-05   8.28090962e-03   4.42991636e-01
  3.73770000e-05   8.28231386e-03   3.85219843e-01
  3.73800000e-05   8.28371878e-03   3.30589765e-01
  3.73830000e-05   8.28512437e-03   2.78951923e-01
  3.73860000e-05   8.28653065e-03   2.29784360e-01
  3.73890000e-05   8.28793762e-03   1.82320810e-01
  3.73920000e-05   8.28934528e-03   1.35749247e-01
  3.73950000e-05   8.29075364e-03   8.94286422e-02
  3.73980000e-05   8.29216270e-03   4.30666446e-02
  3.74010000e-05   8.29357248e-03  -3.18770385e-03
  3.74040000e-05   8.29498297e-03  -4.87583304e-02
  3.74070000e-05   8.29639421e-03  -9.27570798e-02
  3.74100000e-05   8.29780617e-03  -1.34167935e-01
  3.74130000e-05   8.29921888e-03  -1.72054892e-01
  3.74160000e-05   8.30063230e-03  -2.05747064e-01
  3.74190000e-05   8.30204643e-03  -2.34965898e-01
  3.74220000e-05   8.30346124e-03  -2.59877867e-01
  3.74250000e-05   8.30487670e-03  -2.81075155e-01
  3.74280000e-05   8.30629276e-03  -2.99501053e-01
  3.74310000e-05   8.30770939e-03  -3.16342753e-01
  3.74340000e-05   8.30912654e-03  -3.32912283e-01
  3.74370000e-05   8.31054417e-03  -3.50529268e-01
  3.74400000e-05   8.31196226e-03  -3.70411488e-01
  3.74430000e-05   8.31338075e-03  -3.93574383e-01
  3.74460000e-05   8.31479963e-03  -4.20740681e-01
  3.74490000e-05   8.31621888e-03  -4.52265356e-01
  3.74520000e-05   8.31763847e-03  -4.88086362e-01
  3.74550000e-05   8.31905838e-03  -5.27714563e-01
  3.74580000e-05   8.32047861e-03  -5.70274293e-01
  3.74610000e-05   8.32189914e-03  -6.14598378e-01
  3.74640000e-05   8.32331996e-03  -6.59370000e-01
  3.74670000e-05   8.32474106e-03  -7.03291988e-01
  3.74700000e-05   8.32616242e-03  -7.45255964e-01
  3.74730000e-05   8.32758403e-03  -7.84482199e-01
  3.74760000e-05   8.32900587e-03  -8.20606757e-01
  3.74790000e-05   8.33042794e-03  -8.53703878e-01
  3.74820000e-05   8.33185020e-03  -8.84245086e-01
  3.74850000e-05   8.33327265e-03  -9.13008153e-01
  3.74880000e-05   8.33469527e-03  -9.40955767e-01
  3.74910000e-05   8.33611804e-03  -9.69104480e-01
  3.74940000e-05   8.33754095e-03  -9.98400345e-01
  3.74970000e-05   8.33896399e-03  -1.02961137e+00
  3.75000000e-05   8.34038715e-03  -1.06324161e+00
  3.75030000e-05   8.34181042e-03  -1.09946944e+00
  3.75060000e-05   8.34323378e-03  -1.13811377e+00
  3.75090000e-05   8.34465722e-03  -1.17863449e+00
  3.75120000e-05   8.34608072e-03  -1.22017511e+00
  3.75150000e-05   8.34750428e-03  -1.26165294e+00
  3.75180000e-05   8.34892788e-03  -1.30189447e+00
  3.75210000e-05   8.35035150e-03  -1.33980197e+00
  3.75240000e-05   8.35177511e-03  -1.37452494e+00
  3.75270000e-05   8.35319870e-03  -1.40560171e+00
  3.75300000e-05   8.35462225e-03  -1.43303621e+00
  3.75330000e-05   8.35604573e-03  -1.45728488e+00
  3.75360000e-05   8.35746914e-03  -1.47914791e+00
  3.75390000e-05   8.35889245e-03  -1.49958224e+00
  3.75420000e-05   8.36031567e-03  -1.51947600e+00
  3.75450000e-05   8.36173880e-03  -1.53943704e+00
  3.75480000e-05   8.36316187e-03  -1.55964811e+00
  3.75510000e-05   8.36458490e-03  -1.57982732e+00
  3.75540000e-05   8.36600793e-03  -1.59930639e+00
  3.75570000e-05   8.36743099e-03  -1.61720962e+00
  3.75600000e-05   8.36885412e-03  -1.63269003e+00
  3.75630000e-05   8.37027735e-03  -1.64516381e+00
  3.75660000e-05   8.37170071e-03  -1.65448487e+00
  3.75690000e-05   8.37312422e-03  -1.66101696e+00
  3.75720000e-05   8.37454787e-03  -1.66558770e+00
  3.75750000e-05   8.37597168e-03  -1.66933948e+00
  3.75780000e-05   8.37739563e-03  -1.67351695e+00
  3.75810000e-05   8.37881971e-03  -1.67924498e+00
  3.75840000e-05   8.38024392e-03  -1.68734875e+00
  3.75870000e-05   8.38166825e-03  -1.69825281e+00
  3.75900000e-05   8.38309269e-03  -1.71197142e+00
  3.75930000e-05   8.38451725e-03  -1.72817793e+00
  3.75960000e-05   8.38594193e-03  -1.74632158e+00
  3.75990000e-05   8.38736676e-03  -1.76575288e+00
  3.76020000e-05   8.38879175e-03  -1.78582394e+00
  3.76050000e-05   8.39021692e-03  -1.80594499e+00
  3.76080000e-05   8.39164229e-03  -1.82559799e+00
  3.76110000e-05   8.39306789e-03  -1.84432469e+00
  3.76140000e-05   8.39449373e-03  -1.86171475e+00
  3.76170000e-05   8.39591984e-03  -1.87741687e+00
  3.76200000e-05   8.39734624e-03  -1.89118316e+00
  3.76230000e-05   8.39877294e-03  -1.90293915e+00
  3.76260000e-05   8.40019994e-03  -1.91285553e+00
  3.76290000e-05   8.40162726e-03  -1.92138905e+00
  3.76320000e-05   8.40305490e-03  -1.92926351e+00
  3.76350000e-05   8.40448284e-03  -1.93737634e+00
  3.76380000e-05   8.40591110e-03  -1.94663914e+00
  3.76410000e-05   8.40733968e-03  -1.95778354e+00
  3.76440000e-05   8.40876857e-03  -1.97118009e+00
  3.76470000e-05   8.41019778e-03  -1.98672006e+00
  3.76500000e-05   8.41162734e-03  -2.00379795e+00
  3.76530000e-05   8.41305724e-03  -2.02140657e+00
  3.76560000e-05   8.41448752e-03  -2.03832558e+00
  3.76590000e-05   8.41591819e-03  -2.05335658e+00
  3.76620000e-05   8.41734926e-03  -2.06554283e+00
  3.76650000e-05   8.41878076e-03  -2.07431422e+00
  3.76680000e-05   8.42021268e-03  -2.07951927e+00
  3.76710000e-05   8.42164506e-03  -2.08133937e+00
  3.76740000e-05   8.42307791e-03  -2.08011701e+00
  3.76770000e-05   8.42451123e-03  -2.07615766e+00
  3.76800000e-05   8.42594505e-03  -2.06957508e+00
  3.76830000e-05   8.42737939e-03  -2.06023831e+00
  3.76860000e-05   8.42881427e-03  -2.04784707e+00
  3.76890000e-05   8.43024971e-03  -2.03212017e+00
  3.76920000e-05   8.43168571e-03  -2.01304163e+00
  3.76950000e-05   8.43312227e-03  -1.99108304e+00
  3.76980000e-05   8.43455939e-03  -1.96731972e+00
  3.77010000e-05   8.43599705e-03  -1.94338165e+00
  3.77040000e-05   8.43743522e-03  -1.92122546e+00
  3.77070000e-05   8.43887389e-03  -1.90276630e+00
  3.77100000e-05   8.44031304e-03  -1.88945449e+00
  3.77130000e-05   8.44175265e-03  -1.88190631e+00
  3.77160000e-05   8.44319273e-03  -1.87969348e+00
  3.77190000e-05   8.44463329e-03  -1.88136096e+00
  3.77220000e-05   8.44607432e-03  -1.88468636e+00
  3.77250000e-05   8.44751586e-03  -1.88713154e+00
  3.77280000e-05   8.44895790e-03  -1.88638494e+00
  3.77310000e-05   8.45040045e-03  -1.88086645e+00
  3.77340000e-05   8.45184350e-03  -1.87007300e+00
  3.77370000e-05   8.45328700e-03  -1.85468123e+00
  3.77400000e-05   8.45473094e-03  -1.83638347e+00
  3.77430000e-05   8.45617525e-03  -1.81749842e+00
  3.77460000e-05   8.45761991e-03  -1.80045200e+00
  3.77490000e-05   8.45906486e-03  -1.78725147e+00
  3.77520000e-05   8.46051009e-03  -1.77907259e+00
  3.77550000e-05   8.46195559e-03  -1.77604553e+00
  3.77580000e-05   8.46340136e-03  -1.77727278e+00
  3.77610000e-05   8.46484743e-03  -1.78105488e+00
  3.77640000e-05   8.46629383e-03  -1.78525360e+00
  3.77670000e-05   8.46774061e-03  -1.78769808e+00
  3.77700000e-05   8.46918780e-03  -1.78654149e+00
  3.77730000e-05   8.47063544e-03  -1.78050118e+00
  3.77760000e-05   8.47208356e-03  -1.76895386e+00
  3.77790000e-05   8.47353218e-03  -1.75189743e+00
  3.77820000e-05   8.47498131e-03  -1.72982098e+00
  3.77850000e-05   8.47643095e-03  -1.70353728e+00
  3.77880000e-05   8.47788109e-03  -1.67402671e+00
  3.77910000e-05   8.47933172e-03  -1.64232313e+00
  3.77940000e-05   8.48078281e-03  -1.60944772e+00
  3.77970000e-05   8.48223434e-03  -1.57637698e+00
  3.78000000e-05   8.48368628e-03  -1.54402084e+00
  3.78030000e-05   8.48513860e-03  -1.51318938e+00
  3.78060000e-05   8.48659130e-03  -1.48453908e+00
  3.78090000e-05   8.48804434e-03  -1.45850620e+00
  3.78120000e-05   8.48949773e-03  -1.43524839e+00
  3.78150000e-05   8.49095144e-03  -1.41462023e+00
  3.78180000e-05   8.49240549e-03  -1.39620279e+00
  3.78210000e-05   8.49385986e-03  -1.37939195e+00
  3.78240000e-05   8.49531457e-03  -1.36353127e+00
  3.78270000e-05   8.49676961e-03  -1.34805964e+00
  3.78300000e-05   8.49822499e-03  -1.33263605e+00
  3.78330000e-05   8.49968070e-03  -1.31720789e+00
  3.78360000e-05   8.50113675e-03  -1.30200365e+00
  3.78390000e-05   8.50259311e-03  -1.28745098e+00
  3.78420000e-05   8.50404981e-03  -1.27404128e+00
  3.78450000e-05   8.50550682e-03  -1.26217583e+00
  3.78480000e-05   8.50696416e-03  -1.25203200e+00
  3.78510000e-05   8.50842183e-03  -1.24348134e+00
  3.78540000e-05   8.50987983e-03  -1.23607670e+00
  3.78570000e-05   8.51133818e-03  -1.22910751e+00
  3.78600000e-05   8.51279687e-03  -1.22170723e+00
  3.78630000e-05   8.51425590e-03  -1.21298763e+00
  3.78660000e-05   8.51571528e-03  -1.20217296e+00
  3.78690000e-05   8.51717500e-03  -1.18871175e+00
  3.78720000e-05   8.51863503e-03  -1.17235273e+00
  3.78750000e-05   8.52009537e-03  -1.15317887e+00
  3.78780000e-05   8.52155598e-03  -1.13160041e+00
  3.78810000e-05   8.52301685e-03  -1.10830970e+00
  3.78840000e-05   8.52447796e-03  -1.08420220e+00
  3.78870000e-05   8.52593928e-03  -1.06026860e+00
  3.78900000e-05   8.52740081e-03  -1.03746629e+00
  3.78930000e-05   8.52886253e-03  -1.01658347e+00
  3.78960000e-05   8.53032445e-03  -9.98115808e-01
  3.78990000e-05   8.53178655e-03  -9.82179466e-01
  3.79020000e-05   8.53324886e-03  -9.68483775e-01
  3.79050000e-05   8.53471136e-03  -9.56378345e-01
  3.79080000e-05   8.53617407e-03  -9.44974466e-01
  3.79110000e-05   8.53763698e-03  -9.33321818e-01
  3.79140000e-05   8.53910008e-03  -9.20604416e-01
  3.79170000e-05   8.54056337e-03  -9.06310098e-01
  3.79200000e-05   8.54202681e-03  -8.90330069e-01
  3.79230000e-05   8.54349039e-03  -8.72960083e-01
  3.79260000e-05   8.54495408e-03  -8.54799638e-01
  3.79290000e-05   8.54641784e-03  -8.36573618e-01
  3.79320000e-05   8.54788166e-03  -8.18923760e-01
  3.79350000e-05   8.54934552e-03  -8.02227977e-01
  3.79380000e-05   8.55080941e-03  -7.86499723e-01
  3.79410000e-05   8.55227333e-03  -7.71398164e-01
  3.79440000e-05   8.55373726e-03  -7.56348573e-01
  3.79470000e-05   8.55520123e-03  -7.40740040e-01
  3.79500000e-05   8.55666521e-03  -7.24143963e-01
  3.79530000e-05   8.55812921e-03  -7.06489121e-01
  3.79560000e-05   8.55959321e-03  -6.88140090e-01
  3.79590000e-05   8.56105721e-03  -6.69852498e-01
  3.79620000e-05   8.56252116e-03  -6.52613408e-01
  3.79650000e-05   8.56398506e-03  -6.37407947e-01
  3.79680000e-05   8.56544888e-03  -6.24974523e-01
  3.79710000e-05   8.56691261e-03  -6.15614552e-01
  3.79740000e-05   8.56837624e-03  -6.09107595e-01
  3.79770000e-05   8.56983977e-03  -6.04753728e-01
  3.79800000e-05   8.57130321e-03  -6.01530374e-01
  3.79830000e-05   8.57276656e-03  -5.98320539e-01
  3.79860000e-05   8.57422982e-03  -5.94151806e-01
  3.79890000e-05   8.57569300e-03  -5.88384969e-01
  3.79920000e-05   8.57715609e-03  -5.80807176e-01
  3.79950000e-05   8.57861907e-03  -5.71611644e-01
  3.79980000e-05   8.58008193e-03  -5.61276336e-01
  3.80010000e-05   8.58154465e-03  -5.50378885e-01
  3.80040000e-05   8.58300723e-03  -5.39398297e-01
  3.80070000e-05   8.58446965e-03  -5.28552842e-01
  3.80100000e-05   8.58593192e-03  -5.17709917e-01
  3.80130000e-05   8.58739406e-03  -5.06382528e-01
  3.80160000e-05   8.58885609e-03  -4.93805049e-01
  3.80190000e-05   8.59031802e-03  -4.79064288e-01
  3.80220000e-05   8.59177990e-03  -4.61254186e-01
  3.80250000e-05   8.59324176e-03  -4.39624354e-01
  3.80280000e-05   8.59470360e-03  -4.13701333e-01
  3.80310000e-05   8.59616545e-03  -3.83372685e-01
  3.80340000e-05   8.59762731e-03  -3.48933115e-01
  3.80370000e-05   8.59908917e-03  -3.11095906e-01
  3.80400000e-05   8.60055100e-03  -2.70971589e-01
  3.80430000e-05   8.60201279e-03  -2.30011208e-01
  3.80460000e-05   8.60347451e-03  -1.89907646e-01
  3.80490000e-05   8.60493612e-03  -1.52449168e-01
  3.80520000e-05   8.60639763e-03  -1.19326756e-01
  3.80550000e-05   8.60785901e-03  -9.19103578e-02
  3.80580000e-05   8.60932028e-03  -7.10251100e-02
  3.80610000e-05   8.61078146e-03  -5.67712102e-02
  3.80640000e-05   8.61224259e-03  -4.84344861e-02
  3.80670000e-05   8.61370373e-03  -4.45249798e-02
  3.80700000e-05   8.61516492e-03  -4.29579021e-02
  3.80730000e-05   8.61662622e-03  -4.13594500e-02
  3.80760000e-05   8.61808767e-03  -3.74471840e-02
  3.80790000e-05   8.61954929e-03  -2.94104225e-02
  3.80820000e-05   8.62101109e-03  -1.62086201e-02
  3.80850000e-05   8.62247306e-03   2.28097559e-03
  3.80880000e-05   8.62393515e-03   2.53026351e-02
  3.80910000e-05   8.62539734e-03   5.14406005e-02
  3.80940000e-05   8.62685956e-03   7.89647047e-02
  3.80970000e-05   8.62832177e-03   1.06219252e-01
  3.81000000e-05   8.62978394e-03   1.31960991e-01
  3.81030000e-05   8.63124603e-03   1.55566941e-01
  3.81060000e-05   8.63270803e-03   1.77069199e-01
  3.81090000e-05   8.63416994e-03   1.97021559e-01
  3.81120000e-05   8.63563177e-03   2.16248117e-01
  3.81150000e-05   8.63709354e-03   2.35553803e-01
  3.81180000e-05   8.63855525e-03   2.55482453e-01
  3.81210000e-05   8.64001691e-03   2.76188197e-01
  3.81240000e-05   8.64147853e-03   2.97447105e-01
  3.81270000e-05   8.64294011e-03   3.18790437e-01
  3.81300000e-05   8.64440163e-03   3.39702863e-01
  3.81330000e-05   8.64586309e-03   3.59810442e-01
  3.81360000e-05   8.64732447e-03   3.78989633e-01
  3.81390000e-05   8.64878578e-03   3.97357755e-01
  3.81420000e-05   8.65024700e-03   4.15147392e-01
  3.81450000e-05   8.65170814e-03   4.32508475e-01
  3.81480000e-05   8.65316919e-03   4.49308540e-01
  3.81510000e-05   8.65463016e-03   4.65005182e-01
  3.81540000e-05   8.65609105e-03   4.78643533e-01
  3.81570000e-05   8.65755185e-03   4.88992547e-01
  3.81600000e-05   8.65901257e-03   4.94789345e-01
  3.81630000e-05   8.66047322e-03   4.95025318e-01
  3.81660000e-05   8.66193381e-03   4.89192501e-01
  3.81690000e-05   8.66339434e-03   4.77418944e-01
  3.81720000e-05   8.66485483e-03   4.60454186e-01
  3.81750000e-05   8.66631532e-03   4.39510100e-01
  3.81780000e-05   8.66777582e-03   4.16004428e-01
  3.81810000e-05   8.66923637e-03   3.91280825e-01
  3.81840000e-05   8.67069700e-03   3.66382113e-01
  3.81870000e-05   8.67215774e-03   3.41932218e-01
  3.81900000e-05   8.67361862e-03   3.18144177e-01
  3.81930000e-05   8.67507967e-03   2.94929574e-01
  3.81960000e-05   8.67654091e-03   2.72052598e-01
  3.81990000e-05   8.67800237e-03   2.49260396e-01
  3.82020000e-05   8.67946403e-03   2.26334293e-01
  3.82050000e-05   8.68092592e-03   2.03039476e-01
  3.82080000e-05   8.68238801e-03   1.78992818e-01
  3.82110000e-05   8.68385027e-03   1.53505321e-01
  3.82140000e-05   8.68531268e-03   1.25474226e-01
  3.82170000e-05   8.68677519e-03   9.33928619e-02
  3.82200000e-05   8.68823777e-03   5.55145104e-02
  3.82230000e-05   8.68970039e-03   1.01589837e-02
  3.82260000e-05   8.69116303e-03  -4.38985439e-02
  3.82290000e-05   8.69262570e-03  -1.07051994e-01
  3.82320000e-05   8.69408844e-03  -1.78606942e-01
  3.82350000e-05   8.69555127e-03  -2.56725148e-01
  3.82380000e-05   8.69701427e-03  -3.38608328e-01
  3.82410000e-05   8.69847749e-03  -4.20898641e-01
  3.82440000e-05   8.69994100e-03  -5.00216886e-01
  3.82470000e-05   8.70140484e-03  -5.73722232e-01
  3.82500000e-05   8.70286904e-03  -6.39570142e-01
